"544","SQUARE DE LA RUE HENRI HUCHARD","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64128","48.899770938735315, 2.3308211310515197","25.0 RUE LOUIS PASTEUR VALLERY RADOT 75018","Park","Pa-75018","kfpk3075","kfpk3075_1519"
"545","SQUARE LEON SERPOLLET","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64245","48.892154131502195, 2.3385553469285667","156.0 RUE MARCADET 75018","Park","Pa-75018","kfpk3075","kfpk3075_210"
"546","SQUARE RAYMOND SOUPLEX","Promenades ouvertes","Square","75018","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63379","48.89176784257832, 2.335468491412606","2.0 RUE MONTCALM 75018","Park","Pa-75018","kfpk3075","kfpk3075_1870"
"547","JARDIN LOUISE WEBER DITE LA GOULUE","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63808","48.88642544298279, 2.3369807507922027","14.0 RUE BURQ 75018","Park","Pa-75018","kfpk3075","kfpk3075_2249"
"549","JARDIN RACHMANINOV","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63799","48.895327028452044, 2.3642631316568603","16.0 RUE TRISTAN TZARA 75018","Park","Pa-75018","kfpk3075","kfpk3075_1390"
"550","SQUARE RAYMOND QUENEAU","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=80276","48.89590150868796, 2.361002358972538","22.0 RUE RAYMOND QUENEAU 75018","Park","Pa-75018","kfpk3075","kfpk3075_940"
"554","JARDIN HENRI SAUVAGE","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62392","48.89404564316669, 2.352269530892891","5.0 RUE DES AMIRAUX 75018","Park","Pa-75018","kfpk3075","kfpk3075_742"
"555","SQUARE DES DEUX NETHES","Promenades ouvertes","Square","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62998","48.88566129703641, 2.327400572607862","24.0 AVENUE DE CLICHY 75018","Park","Pa-75018","kfpk3075","kfpk3075_243"
"556","JARDIN MARIA VERONE","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63354","48.896898898629345, 2.3359007630900135","2.0 RUE MOSKOVA 75018","Park","Pa-75018","kfpk3075","kfpk3075_617"
"557","JARDIN DU 8 RUE DE LA MADONE (JARDIN EVANGILE)","Promenades ouvertes","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=62467","48.8924334681279, 2.361823412441217","8.0 RUE DE LA MADONE 75018","Park","Pa-75018","kfpk3075","kfpk3075_1624"
"56","JARDIN DES GRANDS EXPLORATEURS - MARCO POLO ET CAVELIER DE LA SALLE","Promenades ouvertes","Jardin","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44968","48.84169874561427, 2.3368620719666335","10.0 AVENUE DE L OBSERVATOIRE 75006","Park","Pa-75006","kfpk3075","kfpk3075_1169"
"561","JARDIN DES ARENES DE MONTMARTRE","Jardinets décoratifs","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63916","48.88566774293101, 2.3417409958895146","25.0 RUE CHAPPE 75018","Park","Pa-75018","kfpk3075","kfpk3075_1616"
"562","JARDIN DU CLOS MONTMARTRE (VIGNES)","Jardinets décoratifs","Jardin","75018","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=63992","48.88826272864531, 2.3402004601198234","14.0 RUE DES SAULES 75018","Park","Pa-75018","kfpk3075","kfpk3075_1865"
"58","SQUARE FELIX DESRUELLES","Promenades ouvertes","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44941","48.85371512804107, 2.334597522096189","168.0 BOULEVARD SAINT GERMAIN 75006","Park","Pa-75006","kfpk3075","kfpk3075_2103"
"59","SQUARE LAURENT PRACHE","Promenades ouvertes","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44943","48.85425852790087, 2.333938934064321","1.0 PLACE SAINT GERMAIN DES PRES 75006","Park","Pa-75006","kfpk3075","kfpk3075_782"
"6","SQUARE LOUVOIS","Promenades ouvertes","Square","75002","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=41877","48.8679739908026, 2.337574598692746","69.0 RUE DE RICHELIEU 75002","Park","Pa-75002","kfpk3075","kfpk3075_30"
"60","SQUARE OZANAM","Promenades ouvertes","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44831","48.84334110777986, 2.3274307179460423","18.0 RUE STANISLAS 75006","Park","Pa-75006","kfpk3075","kfpk3075_754"
"62","SQUARE TARAS CHEVTCHENKO","Promenades ouvertes","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44953","48.854597182449275, 2.330849197730943","51.0 RUE DES SAINTS PERES 75006","Park","Pa-75006","kfpk3075","kfpk3075_345"
"63","SQUARE GABRIEL PIERNE","Promenades ouvertes","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=44837","48.85691532964315, 2.33679423252726","5.0 RUE DE SEINE 75006","Park","Pa-75006","kfpk3075","kfpk3075_461"
"64","JARDIN DE LA PLACE PIERRE LAFUE","Promenades ouvertes","Jardin","75006","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45271","48.84472518377036, 2.3290922317139247","2.0 PLACE PIERRE LAFUE 75006","Park","Pa-75006","kfpk3075","kfpk3075_1796"
"649","SQUARE MONSEIGNEUR MAILLET","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67763","48.876988031913754, 2.393269724638971","2.0 PLACE DES FETES 75019","Park","Pa-75019","kfpk3075","kfpk3075_944"
"65","JARDIN VISCONTI-ALICE SAUNIER SEITE","Promenades ouvertes","Jardin","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45226","48.85581098821477, 2.335937364948714","10.0 RUE VISCONTI 75006","Park","Pa-75006","kfpk3075","kfpk3075_462"
"651","SQUARE SERGE REGGIANI","Promenades ouvertes","Square","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67457","48.88895743622902, 2.379131764616389","1.0 PLACE DE BITCHE 75019","Park","Pa-75019","kfpk3075","kfpk3075_132"
"653","SQUARE DE LA BUTTE DU CHAPEAU ROUGE","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68011","48.88187781909119, 2.398597703385713","11.0 BOULEVARD D ALGERIE 75019","Park","Pa-75019","kfpk3075","kfpk3075_1905"
"655","JARDIN LUC HOFFMANN","Promenades ouvertes","Jardin","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=66382","48.88674624509649, 2.3705036049494175","10.0 RUE DU MAROC 75019","Park","Pa-75019","kfpk3075","kfpk3075_2000"
"656","SQUARE DAMPIERRE - ROUVET","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=66240","48.89398387153153, 2.3841943782955877","4.0 RUE DAMPIERRE 75019","Park","Pa-75019","kfpk3075","kfpk3075_339"
"657","SQUARE DE LA PORTE DE LA VILLETTE","Promenades ouvertes","Square","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64441","48.89985378451606, 2.3899502138870123","22.0 RUE DU CHEMIN DE FER 75019","Park","Pa-75019","kfpk3075","kfpk3075_1166"
"658","SQUARE DE LA RUE CURIAL","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67475","48.89564707395286, 2.3749543734627943","85.0 RUE CURIAL 75019","Park","Pa-75019","kfpk3075","kfpk3075_450"
"660","SQUARE RUE PETIT","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64504","48.885063033503236, 2.382072760775631","23.0 RUE PETIT 75019","Park","Pa-75019","kfpk3075","kfpk3075_1015"
"661","SQUARE DE LA MARSEILLAISE","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64434","48.88729266702383, 2.397625849929603","21.0 AVENUE DE LA PORTE CHAUMONT 75019","Park","Pa-75019","kfpk3075","kfpk3075_881"
"662","SQUARE DU REGARD DE LA LANTERNE","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=66294","48.87579703216899, 2.3944869894423206","3.0 RUE AUGUSTIN THIERRY 75019","Park","Pa-75019","kfpk3075","kfpk3075_850"
"663","JARDIN DE L'ILOT RIQUET","Promenades ouvertes","Jardin","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67971","48.889597655428396, 2.373410580983131","2.0 RUE DU DOCTEUR LAMAZE 75019","Park","Pa-75019","kfpk3075","kfpk3075_1687"
"665","SQUARE MARCEL MOULOUDJI","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67658","48.885403911550235, 2.3771755401693784","8.0 RUE PIERRE REVERDY 75019","Park","Pa-75019","kfpk3075","kfpk3075_1241"
"666","JARDIN DE LA RUE REBEVAL","Promenades ouvertes","Jardin","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=66278","48.874525798981935, 2.3770965613632566","13.0 RUE REBEVAL 75019","Park","Pa-75019","kfpk3075","kfpk3075_1667"
"667","JARDIN DE LA RUE COMPANS","Promenades ouvertes","Jardin","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=66985","48.878005258907805, 2.3925902311764125","39.0 RUE COMPANS 75019","Park","Pa-75019","kfpk3075","kfpk3075_2190"
"668","JARDIN DE NOTRE DAME DE FATIMA","Promenades ouvertes","Jardin","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=67692","48.879015867288274, 2.402291703126298","38.0 BOULEVARD SERURIER 75019","Park","Pa-75019","kfpk3075","kfpk3075_1801"
"669","SQUARE DU QUAI DE LA LOIRE","Promenades ouvertes","Square","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=65690","48.8861047277483, 2.3759677432204582","31.0 QUAI DE LA LOIRE 75019","Park","Pa-75019","kfpk3075","kfpk3075_1517"
"670","SQUARE DU PETIT BOIS","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64598","48.88580580768433, 2.3925730194921067","73.0 ALLEE DARIUS MILHAUD 75019","Park","Pa-75019","kfpk3075","kfpk3075_1920"
"671","SQUARE EUGENIE COTTON","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64793","48.87857829439451, 2.3935822389392714","60.0 RUE COMPANS 75019","Park","Pa-75019","kfpk3075","kfpk3075_1471"
"673","SQUARE CLAUDE BERNARD","Promenades ouvertes","Square","75019","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=64754","48.899293325058935, 2.37529094489378","176.0 BOULEVARD MACDONALD 75019","Park","Pa-75019","kfpk3075","kfpk3075_1297"
"674","JARDIN ANAIS NIN","Promenades ouvertes","Jardin","75019","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=65702","48.899506264820374, 2.3707101315518124","2.0 RUE JEAN OBERLE 75019","Park","Pa-75019","kfpk3075","kfpk3075_2217"
"69","SQUARE FRANCIS POULENC","Jardinets décoratifs","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45131","48.849520121107176, 2.3376796364935615","36.0 RUE DE CONDE 75006","Park","Pa-75006","kfpk3075","kfpk3075_127"
"7","SQUARE JACQUES BIDAUT","Promenades ouvertes","Square","75002","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=41720","48.869867328723295, 2.349960640148994","18.0 RUE DE LA LUNE 75002","Park","Pa-75002","kfpk3075","kfpk3075_130"
"70","SQUARE HONORE CHAMPION","Jardinets décoratifs","Square","75006","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45212","48.857383308354585, 2.3362523199334793","2.0 RUE DE SEINE 75006","Park","Pa-75006","kfpk3075","kfpk3075_246"
"72","JARDIN DU CHAMP DE MARS ET PELOUSES DE L'ECOLE MILITAIRE","Promenades ouvertes","Jardin","75007","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45733","48.85594965312892, 2.29813160983366","1.0 AVENUE ANATOLE FRANCE 75007","Park","Pa-75007","kfpk3075","kfpk3075_1103"
"73","SQUARE SAMUEL ROUSSEAU","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45421","48.85903077317295, 2.319710081599431","28.0 RUE LAS CASES 75007","Park","Pa-75007","kfpk3075","kfpk3075_1453"
"738","SQUARE EDOUARD VAILLANT","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68898","48.86552531021967, 2.400215809614939","50.0 AVENUE GAMBETTA 75020","Park","Pa-75020","kfpk3075","kfpk3075_1911"
"739","JARDIN SAMUEL DE CHAMPLAIN","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69142","48.86396120023022, 2.392770080465424","18.0 AVENUE GAMBETTA 75020","Park","Pa-75020","kfpk3075","kfpk3075_1686"
"74","SQUARE D'AJACCIO","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45344","48.85748885933188, 2.3146106729794735","127.0 RUE DE GRENELLE 75007","Park","Pa-75007","kfpk3075","kfpk3075_2104"
"740","JARDIN DE LA RUE DES COURONNES","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70558","48.87083229085303, 2.3876649257854465","65.0 RUE DES COURONNES 75020","Park","Pa-75020","kfpk3075","kfpk3075_1958"
"741","SQUARE DU DOCTEUR VARIOT","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69759","48.8761330984973, 2.4066078015805856","160.0 AVENUE GAMBETTA 75020","Park","Pa-75020","kfpk3075","kfpk3075_2286"
"742","SQUARE EMILY DICKINSON","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68535","48.85089004992627, 2.4001671898677057","28.0 RUE DES ORMEAUX 75020","Park","Pa-75020","kfpk3075","kfpk3075_1874"
"743","SQUARE HENRI KARCHER","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69144","48.85983977963803, 2.4007961315042707","165.0 RUE DES PYRENEES 75020","Park","Pa-75020","kfpk3075","kfpk3075_522"
"744","SQUARE SEVERINE","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69327","48.865659072684494, 2.4101503039278134","1.0 RUE LE VAU 75020","Park","Pa-75020","kfpk3075","kfpk3075_1016"
"745","SQUARE DE L'EGLISE NOTRE-DAME DE LA CROIX","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68631","48.86874003284948, 2.388169226405918","8.0 RUE D' EUPATORIA 75020","Park","Pa-75020","kfpk3075","kfpk3075_1070"
"746","SQUARE SARAH BERNHARDT","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69806","48.84934688309112, 2.40387643720743","2.0 RUE DE BUZENVAL 75020","Park","Pa-75020","kfpk3075","kfpk3075_1726"
"747","SQUARE REJANE","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69894","48.8484174957957, 2.4045851747763245","58.0 RUE DE LAGNY 75020","Park","Pa-75020","kfpk3075","kfpk3075_1074"
"748","SQUARE DES SAINTS-SIMONIENS - MENILMONTANT","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68528","48.87062110085808, 2.396687561583207","2.0 RUE DE LA DUEE 75020","Park","Pa-75020","kfpk3075","kfpk3075_2250"
"749","SQUARE DU SERGENT AURELIE SALEL","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70624","48.86705116248019, 2.3916215009500825","13.0 RUE SORBIER 75020","Park","Pa-75020","kfpk3075","kfpk3075_2131"
"75","SQUARE SANTIAGO DU CHILI","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45523","48.85747586584056, 2.310918683879623","1.0 PLACE SALVADOR ALLENDE 75007","Park","Pa-75007","kfpk3075","kfpk3075_1485"
"752","JARDIN NICOLE MAESTRACCI","Promenades ouvertes","Jardin","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68701","48.86085157191831, 2.410303933908638","1.0 RUE SERPOLLET 75020","Park","Pa-75020","kfpk3075","kfpk3075_981"
"753","SQUARE ALEXANDRE LUQUET","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70560","48.871300712642196, 2.386613718974551","2.0 RUE DU TRANSVAAL 75020","Park","Pa-75020","kfpk3075","kfpk3075_1993"
"755","JARDIN TOUSSAINT LOUVERTURE","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70639","48.86588368853339, 2.3882318249190337","26.0 RUE DURIS 75020","Park","Pa-75020","kfpk3075","kfpk3075_1725"
"756","JARDIN NATUREL-PIERRE EMMANUEL","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69146","48.85889376138732, 2.3993945059649113","114.0 RUE DE LA REUNION 75020","Park","Pa-75020","kfpk3075","kfpk3075_1108"
"758","SQUARE RUES BELLEVILLE - TELEGRAPHE","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70026","48.87534389055635, 2.3995651831883693","246.0 RUE DE BELLEVILLE 75020","Park","Pa-75020","kfpk3075","kfpk3075_848"
"759","SQUARE DE LA PAIX","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69505","48.84878419697654, 2.415824794283143","128.0 RUE DE LAGNY 75020","Park","Pa-75020","kfpk3075","kfpk3075_1500"
"76","SQUARE BOUCICAUT","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45405","48.85136901553345, 2.3257624160189767","1.0 RUE DE BABYLONE 75007","Park","Pa-75007","kfpk3075","kfpk3075_755"
"760","JARDIN CASQUE D'OR","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70487","48.85413152430283, 2.401163632973779","12.0 RUE MICHEL DE BOURGES 75020","Park","Pa-75020","kfpk3075","kfpk3075_1674"
"762","SQUARE DE LA PLACE DE LA REUNION","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=206458","48.8560917250104, 2.4013012798650704","74.0 RUE DE LA REUNION 75020","Park","Pa-75020","kfpk3075","kfpk3075_133"
"763","SQUARE EMMANUEL FLEURY","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68982","48.87042344508818, 2.411857860613851","40.0 RUE LE VAU 75020","Park","Pa-75020","kfpk3075","kfpk3075_338"
"764","SQUARE ELISA BOREY","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68128","48.86659526974087, 2.390277632443793","3.0 RUE ELISA BOREY 75020","Park","Pa-75020","kfpk3075","kfpk3075_1668"
"765","SQUARE DE LA RUE LEON FRAPIE","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69647","48.872926095046175, 2.411891834714824","7.0 RUE DE NOISY LE SEC 75020","Park","Pa-75020","kfpk3075","kfpk3075_509"
"766","JARDIN DES RUES MARONITES - PRESSOIR","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68034","48.86837924822756, 2.3836206777550206","1.0 RUE DU PRESSOIR 75020","Park","Pa-75020","kfpk3075","kfpk3075_447"
"767","JARDIN DE L'HOSPICE DEBROUSSE","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68738","48.862000373134705, 2.406843827129953","148.0 RUE DE BAGNOLET 75020","Park","Pa-75020","kfpk3075","kfpk3075_2287"
"768","SQUARE EMMI PIKLER","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68299","48.87162925412394, 2.395234423394606","3.0 RUE OLIVIER METRA 75020","Park","Pa-75020","kfpk3075","kfpk3075_1627"
"769","JARDIN DU 60 RUE DE LA JUSTICE","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68846","48.86829230387095, 2.40853055999283","60.0 RUE DE LA JUSTICE 75020","Park","Pa-75020","kfpk3075","kfpk3075_696"
"770","SQUARE DES GRES","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68502","48.859567970399375, 2.4061738099397307","57.0 RUE VITRUVE 75020","Park","Pa-75020","kfpk3075","kfpk3075_1069"
"771","SQUARE DE LA RUE DES MURIERS","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70121","48.86469116426814, 2.3907390197428233","8.0 RUE DES PRUNIERS 75020","Park","Pa-75020","kfpk3075","kfpk3075_244"
"772","JARDIN PIXERECOURT","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68189","48.873377736123075, 2.3962629691585597","50.0 RUE PIXERECOURT 75020","Park","Pa-75020","kfpk3075","kfpk3075_748"
"773","JARDIN JANIS JOPLIN","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69258","48.85166101539003, 2.411475934778973","48.0 BOULEVARD DAVOUT 75020","Park","Pa-75020","kfpk3075","kfpk3075_747"
"774","JARDIN DES RUES DES ORTEAUX - CROIX SAINT-SIMON","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70450","48.855371190833324, 2.4093649777968142","51.0 RUE DE LA CROIX SAINT SIMON 75020","Park","Pa-75020","kfpk3075","kfpk3075_1553"
"775","JARDIN DE LA GARE DE CHARONNE","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69194","48.852235331151675, 2.4097156259885613","59.0 BOULEVARD DAVOUT 75020","Park","Pa-75020","kfpk3075","kfpk3075_497"
"776","SQUARE ANTOINE BLONDIN","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69496","48.86053761315122, 2.4053074313028056","126.0 RUE DE BAGNOLET 75020","Park","Pa-75020","kfpk3075","kfpk3075_1022"
"777","SQUARE DE LA SALAMANDRE","Promenades ouvertes","Square","75020","Oui","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70710","48.85796695343742, 2.4061153321419173","12.0 SQUARE DE LA SALAMANDRE 75020","Park","Pa-75020","kfpk3075","kfpk3075_656"
"78","SQUARE ROGER STEPHANE","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45535","48.852767431563166, 2.3280139556593817","7.0 RUE RECAMIER 75007","Park","Pa-75007","kfpk3075","kfpk3075_2030"
"780","JARDIN GABRIELE BUFFET","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68385","48.87075112727912, 2.3832649907068735","38.0 RUE DE PALI KAO 75020","Park","Pa-75020","kfpk3075","kfpk3075_1552"
"783","SQUARE LOUIS LUMIERE (CENTRE HANDISPORT)","Promenades ouvertes","Square","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=70311","48.8599521888037, 2.4116358142841143","42.0 RUE LOUIS LUMIERE 75020","Park","Pa-75020","kfpk3075","kfpk3075_619"
"784","JARDIN PIERRE SEGHERS","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=68410","48.869828208592224, 2.3982512597340877","24.0 RUE HELENE JAKUBOWICZ 75020","Park","Pa-75020","kfpk3075","kfpk3075_723"
"786","JARDIN JEAN-MICHEL ROSENFELD","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69636","48.86992201227197, 2.393530413726767","117.0 RUE DE MENILMONTANT 75020","Park","Pa-75020","kfpk3075","kfpk3075_424"
"79","SQUARE DES MISSIONS ETRANGERES","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45557","48.85242603863049, 2.324444498571614","105.0 RUE DU BAC 75007","Park","Pa-75007","kfpk3075","kfpk3075_390"
"8","SQUARE DU TEMPLE - ELIE WIESEL","Promenades ouvertes","Square","75003","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=42407","48.86445796617997, 2.3607552645262286","50.0 RUE DE BRETAGNE 75003","Park","Pa-75003","kfpk3075","kfpk3075_1252"
"81","SQUARE PIERRE DE GAULLE","Promenades ouvertes","Square","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45810","48.8509756893605, 2.313187982485135","2.0 PLACE DU PRESIDENT MITHOUARD 75007","Park","Pa-75007","kfpk3075","kfpk3075_756"
"817","JARDIN DE L EGLISE SAINT GERMAIN DE CHARONNE","Promenades ouvertes","Jardin","75020","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=69786","48.860247986614574, 2.403746701651852","4.0 PLACE SAINT-BLAISE 75020","Park","Pa-75020","kfpk3075","kfpk3075_1060"
"82","JARDIN CATHERINE LABOURE","Promenades ouvertes","Jardin","75007","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=45665","48.85112582655796, 2.3205058231835114","29.0 RUE DE BABYLONE 75007","Park","Pa-75007","kfpk3075","kfpk3075_2245"
"825","JARDIN ANNE FRANK (HOTEL SAINT-AIGNAN)","Promenades ouvertes","Jardin","75003","Non","https://b22-pr-v1-iis01.ressources.paris.mdp/MAAP.asp?object=42692","48.861653404320585, 2.3548705734451483","14.0 IMPASSE BERTHAUD 75003","Park","Pa-75003","kfpk3075","kfpk3075_1253"
